Id,Edad,Horas,Genero
1,11.2,5.5,M
2,11.4,5.4,M
3,11.4,4.5,M
4,11.5,4.8,M
5,11.6,5.0,M
6,11.7,5.5,M
7,11.9,4.3,M
8,12.6,5.7,M
9,12.8,4.7,M
10,13.2,5.4,M
11,13.8,5.6,M
12,13.8,5.5,M
13,14.0,6.6,M
14,14.3,5.5,M
15,14.5,5.4,M
16,14.6,5.3,M
17,15.0,5.2,M
18,15.4,7.0,M
19,15.6,5.9,M
20,15.9,6.6,M
21,16.2,6.3,M
22,16.5,5.8,M
23,17.0,6.9,M
24,17.3,6.9,M
25,17.4,6.2,M
26,17.5,5.5,M
27,17.8,6.0,M
28,17.9,6.5,M
29,18.2,6.4,M
30,18.3,5.7,M
31,11.1,4.3,F
32,11.2,5.1,F
33,11.2,4.7,F
34,11.5,4.5,F
35,11.6,4.7,F
36,11.6,4.8,F
37,11.8,4.4,F
38,11.9,4.7,F
39,12.3,5.0,F
40,12.8,4.7,F
41,12.8,5.1,F
42,12.9,5.2,F
43,13.1,5.8,F
44,13.5,5.2,F
45,13.6,5.1,F
46,13.9,5.0,F
47,14.2,4.4,F
48,14.4,5.6,F
49,14.9,4.4,F
50,15.1,5.2,F
51,15.4,5.1,F
52,15.6,5.1,F
53,15.9,5.3,F
54,16.2,4.7,F
55,16.4,4.9,F
56,16.6,6.7,F
57,17.2,5.0,F
58,17.4,5.8,F
59,17.9,5.6,F
60,18.1,5.8,F